transaction_id,customer_id,product_id,quantity,timestamp
2953,CUST_36,PROD_46,3,2026-01-17 07:18:39
2954,CUST_179,PROD_49,3,2026-01-01 07:02:20
2955,CUST_238,PROD_7,1,2026-01-15 07:33:13
2956,CUST_210,PROD_27,4,2026-01-04 21:51:16
2957,CUST_189,PROD_74,3,2026-01-06 17:16:05
2958,CUST_472,PROD_74,5,2026-01-08 10:02:17
2959,CUST_154,PROD_99,2,2026-01-25 11:23:59
2960,CUST_69,PROD_32,5,2026-01-25 18:33:05
2961,CUST_79,PROD_88,5,2026-01-22 02:19:04
2962,CUST_73,PROD_33,3,2026-01-19 12:27:36
2963,CUST_151,PROD_96,3,2025-12-31 14:35:45
2964,CUST_58,PROD_66,2,2026-01-26 16:39:18
2965,CUST_62,PROD_22,4,2026-01-25 19:46:12
2966,CUST_337,PROD_94,3,2025-12-30 22:15:45
2967,CUST_378,PROD_3,4,2026-01-11 04:51:11
2968,CUST_18,PROD_48,2,2026-01-09 16:58:35
2969,CUST_44,PROD_34,3,2026-01-04 20:27:03
2970,CUST_317,PROD_7,4,2026-01-18 06:44:00
2971,CUST_380,PROD_64,4,2025-12-29 20:30:08
2972,CUST_261,PROD_29,3,2026-01-15 23:46:43
2973,CUST_465,PROD_24,5,2026-01-15 01:52:37
2974,CUST_47,PROD_42,2,2026-01-22 09:17:44
2975,CUST_388,PROD_20,4,2026-01-12 20:58:55
2976,CUST_259,PROD_22,2,2026-01-19 13:26:55
2977,CUST_305,PROD_98,5,2025-12-30 08:36:25
2978,CUST_307,PROD_20,5,2026-01-21 05:32:00
2979,CUST_393,PROD_30,2,2026-01-15 17:50:30
2980,CUST_55,PROD_6,4,2026-01-05 09:44:00
2981,CUST_120,PROD_32,5,2026-01-24 22:07:33
2982,CUST_455,PROD_23,1,2026-01-22 11:01:02
2983,CUST_22,PROD_45,4,2025-12-29 21:41:53
2984,CUST_65,PROD_31,4,2026-01-08 01:22:22
2985,CUST_363,PROD_3,5,2026-01-04 13:49:44
2986,CUST_372,PROD_84,1,2026-01-01 18:44:49
2987,CUST_360,PROD_74,3,2026-01-16 02:04:42
2988,CUST_30,PROD_8,2,2026-01-18 12:02:43
2989,CUST_296,PROD_46,4,2026-01-15 09:27:27
2990,CUST_44,PROD_84,2,2026-01-05 05:46:04
2991,CUST_318,PROD_12,5,2026-01-16 13:17:41
2992,CUST_337,PROD_3,1,2026-01-02 09:28:35
2993,CUST_474,PROD_100,4,2026-01-21 13:38:04
2994,CUST_411,PROD_89,5,2026-01-09 01:04:02
2995,CUST_49,PROD_84,3,2025-12-31 08:36:29
2996,CUST_38,PROD_72,4,2026-01-02 02:56:38
2997,CUST_459,PROD_2,3,2026-01-09 14:18:02
2998,CUST_382,PROD_73,5,2026-01-25 21:58:22
2999,CUST_134,PROD_67,5,2026-01-03 03:11:03
3000,CUST_313,PROD_55,2,2026-01-17 23:53:17
3001,CUST_416,PROD_4,5,2026-01-27 05:57:41
3002,CUST_281,PROD_55,5,2026-01-02 00:27:23
3003,CUST_153,PROD_50,4,2026-01-17 16:21:38
3004,CUST_22,PROD_64,5,2026-01-02 06:26:40
3005,CUST_296,PROD_63,5,2026-01-04 16:02:47
3006,CUST_204,PROD_32,1,2026-01-26 14:50:56
3007,CUST_96,PROD_52,1,2026-01-25 23:10:53
3008,CUST_492,PROD_65,1,2026-01-13 04:57:27
3009,CUST_225,PROD_42,5,2026-01-21 05:22:18
3010,CUST_85,PROD_12,1,2026-01-25 06:12:50
3011,CUST_221,PROD_81,1,2026-01-04 20:51:55
3012,CUST_354,PROD_26,4,2026-01-04 03:54:39
3013,CUST_135,PROD_98,1,2026-01-17 16:32:57
3014,CUST_461,PROD_13,3,2025-12-30 09:32:29
3015,CUST_392,PROD_71,3,2026-01-22 05:17:43
3016,CUST_132,PROD_42,2,2026-01-13 03:59:13
3017,CUST_388,PROD_12,4,2026-01-09 22:29:41
3018,CUST_465,PROD_63,3,2026-01-01 14:38:59
3019,CUST_417,PROD_14,4,2025-12-29 17:51:54
3020,CUST_23,PROD_48,4,2026-01-13 21:01:30
3021,CUST_160,PROD_40,2,2026-01-18 14:10:47
3022,CUST_161,PROD_34,2,2026-01-07 21:34:10
3023,CUST_488,PROD_63,2,2026-01-26 04:39:30
3024,CUST_79,PROD_57,3,2026-01-03 03:03:26
3025,CUST_4,PROD_50,3,2026-01-13 19:25:07
3026,CUST_184,PROD_89,4,2026-01-05 06:00:12
3027,CUST_287,PROD_84,3,2026-01-26 20:12:14
3028,CUST_425,PROD_83,1,2026-01-17 01:33:01
3029,CUST_149,PROD_50,5,2026-01-07 20:34:17
3030,CUST_243,PROD_29,4,2026-01-11 21:47:57
3031,CUST_277,PROD_35,4,2026-01-08 22:42:35
3032,CUST_441,PROD_100,3,2025-12-29 06:36:51
3033,CUST_53,PROD_97,3,2026-01-02 01:18:17
3034,CUST_350,PROD_22,4,2025-12-28 20:09:04
3035,CUST_219,PROD_91,5,2026-01-02 17:22:52
3036,CUST_326,PROD_50,2,2026-01-27 13:15:29
3037,CUST_474,PROD_49,1,2026-01-12 15:53:32
3038,CUST_14,PROD_15,3,2026-01-10 11:11:57
3039,CUST_126,PROD_80,4,2026-01-04 00:13:01
3040,CUST_289,PROD_24,5,2026-01-18 04:23:32
3041,CUST_440,PROD_54,5,2026-01-02 19:05:32
3042,CUST_371,PROD_6,2,2026-01-24 02:21:16
3043,CUST_429,PROD_68,3,2026-01-02 06:48:46
3044,CUST_356,PROD_76,4,2026-01-11 14:36:08
3045,CUST_150,PROD_39,3,2026-01-11 04:50:07
3046,CUST_68,PROD_54,1,2026-01-12 12:21:21
3047,CUST_294,PROD_47,2,2026-01-10 08:57:41
3048,CUST_209,PROD_5,5,2026-01-23 20:01:24
3049,CUST_327,PROD_60,4,2026-01-08 02:13:49
3050,CUST_488,PROD_89,1,2026-01-08 09:16:32
3051,CUST_254,PROD_92,2,2026-01-11 15:01:21
3052,CUST_100,PROD_18,5,2026-01-19 18:47:53
3053,CUST_311,PROD_6,3,2026-01-15 01:52:37
3054,CUST_409,PROD_90,2,2026-01-01 08:39:43
3055,CUST_131,PROD_83,2,2025-12-30 21:10:33
3056,CUST_177,PROD_6,4,2026-01-03 23:09:36
3057,CUST_51,PROD_55,4,2026-01-03 16:36:58
3058,CUST_13,PROD_24,2,2026-01-21 09:37:23
3059,CUST_452,PROD_75,3,2026-01-08 12:39:22
3060,CUST_265,PROD_95,1,2026-01-20 21:29:07
3061,CUST_412,PROD_24,1,2026-01-16 10:21:47
3062,CUST_496,PROD_31,3,2026-01-25 19:38:10
3063,CUST_441,PROD_81,3,2026-01-17 15:14:15
3064,CUST_115,PROD_89,3,2026-01-03 23:47:14
3065,CUST_31,PROD_16,3,2026-01-21 13:26:21
3066,CUST_241,PROD_31,4,2025-12-31 00:29:57
3067,CUST_274,PROD_76,4,2025-12-29 04:40:53
3068,CUST_275,PROD_68,1,2026-01-12 17:46:55
3069,CUST_326,PROD_33,2,2026-01-08 08:41:58
3070,CUST_77,PROD_81,1,2026-01-21 08:58:30
3071,CUST_286,PROD_11,2,2026-01-11 10:55:03
3072,CUST_185,PROD_79,3,2026-01-04 15:37:38
3073,CUST_34,PROD_39,2,2026-01-03 20:14:40
3074,CUST_347,PROD_1,3,2026-01-03 21:40:07
3075,CUST_282,PROD_78,2,2026-01-01 18:16:02
3076,CUST_69,PROD_52,5,2026-01-18 04:40:51
3077,CUST_86,PROD_64,5,2026-01-27 17:26:23
3078,CUST_185,PROD_42,1,2026-01-10 03:43:02
3079,CUST_21,PROD_77,4,2026-01-02 17:48:33
3080,CUST_429,PROD_37,1,2026-01-16 05:02:17
3081,CUST_63,PROD_88,3,2026-01-23 15:25:53
3082,CUST_484,PROD_82,5,2026-01-09 10:41:24
3083,CUST_26,PROD_44,1,2026-01-08 06:32:07
3084,CUST_249,PROD_7,1,2026-01-04 04:20:59
3085,CUST_314,PROD_3,5,2025-12-29 14:35:40
3086,CUST_269,PROD_96,1,2026-01-01 21:11:42
3087,CUST_489,PROD_83,4,2026-01-13 01:11:41
3088,CUST_339,PROD_49,4,2025-12-30 18:02:15
3089,CUST_271,PROD_65,5,2026-01-23 15:54:36
3090,CUST_118,PROD_78,3,2026-01-21 11:03:47
3091,CUST_124,PROD_3,5,2026-01-14 05:13:43
3092,CUST_478,PROD_38,5,2026-01-11 15:58:12
3093,CUST_2,PROD_71,3,2026-01-24 03:32:02
3094,CUST_257,PROD_60,2,2026-01-06 16:07:06
3095,CUST_128,PROD_43,5,2026-01-06 09:01:05
3096,CUST_144,PROD_27,3,2026-01-07 18:36:45
3097,CUST_74,PROD_68,4,2026-01-06 13:26:48
3098,CUST_484,PROD_60,1,2026-01-06 09:04:05
3099,CUST_321,PROD_37,3,2026-01-20 20:58:53
3100,CUST_229,PROD_79,5,2026-01-10 23:11:06
3101,CUST_449,PROD_5,2,2026-01-14 14:01:14
3102,CUST_123,PROD_12,5,2026-01-09 18:22:40
3103,CUST_136,PROD_5,3,2026-01-05 22:15:35
3104,CUST_408,PROD_14,2,2026-01-19 04:09:06
3105,CUST_301,PROD_91,3,2026-01-20 06:24:27
3106,CUST_211,PROD_57,3,2026-01-14 10:14:05
3107,CUST_151,PROD_29,3,2026-01-15 13:37:18
3108,CUST_432,PROD_54,3,2026-01-01 19:21:26
3109,CUST_395,PROD_47,2,2026-01-09 01:39:41
3110,CUST_136,PROD_71,3,2026-01-16 00:59:16
3111,CUST_293,PROD_96,2,2026-01-18 21:22:44
3112,CUST_489,PROD_31,2,2026-01-21 00:46:14
3113,CUST_25,PROD_17,3,2026-01-11 07:43:59
3114,CUST_118,PROD_60,2,2026-01-26 11:24:20
3115,CUST_39,PROD_96,1,2025-12-30 21:17:05
3116,CUST_133,PROD_55,5,2026-01-13 07:37:59
3117,CUST_262,PROD_41,2,2026-01-19 22:30:46
3118,CUST_212,PROD_3,4,2026-01-04 03:27:26
3119,CUST_204,PROD_2,2,2026-01-10 02:41:53
3120,CUST_332,PROD_11,4,2026-01-20 22:30:28
3121,CUST_224,PROD_8,2,2026-01-25 13:48:34
3122,CUST_437,PROD_31,3,2026-01-10 21:43:13
3123,CUST_47,PROD_37,3,2026-01-21 06:30:18
3124,CUST_117,PROD_48,3,2026-01-23 19:10:29
3125,CUST_144,PROD_17,3,2026-01-15 10:48:14
3126,CUST_166,PROD_53,4,2026-01-10 00:19:31
3127,CUST_397,PROD_29,1,2026-01-03 04:55:05
3128,CUST_434,PROD_69,3,2026-01-15 07:41:42
3129,CUST_184,PROD_88,5,2026-01-03 03:43:02
3130,CUST_438,PROD_45,5,2026-01-07 09:48:40
3131,CUST_109,PROD_10,4,2026-01-23 01:52:43
3132,CUST_142,PROD_53,5,2026-01-21 21:44:19
3133,CUST_336,PROD_93,5,2026-01-24 08:37:24
3134,CUST_304,PROD_61,4,2026-01-24 05:59:09
3135,CUST_97,PROD_93,4,2026-01-17 02:17:33
3136,CUST_430,PROD_38,4,2026-01-09 18:19:32
3137,CUST_164,PROD_62,2,2026-01-02 06:02:50
3138,CUST_112,PROD_42,2,2026-01-09 09:46:20
3139,CUST_145,PROD_61,1,2026-01-26 14:45:14
3140,CUST_107,PROD_61,4,2026-01-23 06:59:11
3141,CUST_126,PROD_46,4,2026-01-24 09:01:31
3142,CUST_212,PROD_31,1,2026-01-04 05:42:20
3143,CUST_47,PROD_69,4,2025-12-28 23:28:43
3144,CUST_458,PROD_58,2,2026-01-24 09:11:58
3145,CUST_360,PROD_2,3,2026-01-12 21:09:30
3146,CUST_137,PROD_85,5,2026-01-09 21:01:57
3147,CUST_320,PROD_23,4,2026-01-19 05:35:51
3148,CUST_220,PROD_19,5,2026-01-07 16:56:50
3149,CUST_97,PROD_32,4,2026-01-14 16:21:38
3150,CUST_75,PROD_15,1,2026-01-18 22:11:15
3151,CUST_491,PROD_68,2,2026-01-14 19:51:06
3152,CUST_465,PROD_77,5,2026-01-13 12:39:09
3153,CUST_385,PROD_27,1,2026-01-18 13:03:12
3154,CUST_463,PROD_37,1,2026-01-02 22:39:42
3155,CUST_81,PROD_10,2,2026-01-04 20:44:27
3156,CUST_196,PROD_36,1,2026-01-04 14:56:27
3157,CUST_320,PROD_79,4,2026-01-24 17:03:43
3158,CUST_76,PROD_62,4,2025-12-29 19:15:51
3159,CUST_456,PROD_50,2,2025-12-31 14:23:40
3160,CUST_281,PROD_33,4,2026-01-26 10:09:45
3161,CUST_134,PROD_54,1,2025-12-31 03:51:58
3162,CUST_425,PROD_6,3,2026-01-21 23:30:13
3163,CUST_428,PROD_7,2,2026-01-10 17:25:10
3164,CUST_105,PROD_45,4,2026-01-05 02:54:32
3165,CUST_132,PROD_9,1,2026-01-25 03:01:58
3166,CUST_297,PROD_24,1,2026-01-12 05:29:32
3167,CUST_112,PROD_84,5,2026-01-17 09:36:52
3168,CUST_116,PROD_5,1,2026-01-16 03:02:30
3169,CUST_108,PROD_63,5,2026-01-06 22:54:43
3170,CUST_492,PROD_17,1,2026-01-18 10:01:19
3171,CUST_382,PROD_54,2,2025-12-29 15:13:53
3172,CUST_448,PROD_36,5,2026-01-02 12:49:14
3173,CUST_234,PROD_89,4,2026-01-25 22:14:37
3174,CUST_269,PROD_76,4,2026-01-18 23:04:56
3175,CUST_336,PROD_98,4,2026-01-17 15:32:46
3176,CUST_183,PROD_45,5,2026-01-19 14:43:57
3177,CUST_67,PROD_4,2,2026-01-01 07:07:49
3178,CUST_6,PROD_98,3,2025-12-29 08:00:54
3179,CUST_21,PROD_15,4,2026-01-19 20:29:34
3180,CUST_274,PROD_48,3,2026-01-17 22:27:35
3181,CUST_344,PROD_82,2,2026-01-03 07:36:59
3182,CUST_293,PROD_29,3,2026-01-20 10:34:46
3183,CUST_317,PROD_21,2,2026-01-24 03:17:51
3184,CUST_197,PROD_26,2,2025-12-29 16:20:21
3185,CUST_348,PROD_83,4,2026-01-25 23:42:24
3186,CUST_244,PROD_62,2,2026-01-11 07:42:12
3187,CUST_197,PROD_69,2,2026-01-02 20:48:21
3188,CUST_346,PROD_11,1,2026-01-22 08:09:00
3189,CUST_177,PROD_70,5,2026-01-27 06:56:18
3190,CUST_479,PROD_89,5,2026-01-25 11:07:00
3191,CUST_166,PROD_14,2,2026-01-14 17:13:38
3192,CUST_225,PROD_63,3,2026-01-14 14:01:12
3193,CUST_356,PROD_81,5,2026-01-11 23:04:32
3194,CUST_166,PROD_21,5,2026-01-12 10:07:31
3195,CUST_166,PROD_25,2,2026-01-24 19:35:41
3196,CUST_329,PROD_4,4,2026-01-15 08:01:52
3197,CUST_423,PROD_88,2,2026-01-18 04:10:39
3198,CUST_220,PROD_3,3,2026-01-01 19:35:39
3199,CUST_14,PROD_7,1,2026-01-03 06:53:30
3200,CUST_414,PROD_11,2,2026-01-16 09:58:14
3201,CUST_357,PROD_26,5,2025-12-30 15:47:01
3202,CUST_306,PROD_40,4,2026-01-07 05:28:15
3203,CUST_278,PROD_28,5,2026-01-26 20:25:57
3204,CUST_209,PROD_89,1,2026-01-16 21:39:31
3205,CUST_214,PROD_10,1,2026-01-21 05:40:45
3206,CUST_221,PROD_51,3,2026-01-21 04:00:55
3207,CUST_165,PROD_13,4,2026-01-09 09:45:30
3208,CUST_228,PROD_47,3,2026-01-07 08:38:52
3209,CUST_237,PROD_81,5,2026-01-24 20:08:08
3210,CUST_40,PROD_72,5,2026-01-02 11:13:21
3211,CUST_92,PROD_27,5,2026-01-05 12:09:51
3212,CUST_465,PROD_98,2,2026-01-12 04:58:49
3213,CUST_133,PROD_1,5,2026-01-25 23:50:09
3214,CUST_470,PROD_100,1,2026-01-08 10:36:31
3215,CUST_441,PROD_33,5,2026-01-21 03:50:43
3216,CUST_399,PROD_88,4,2025-12-29 11:22:40
3217,CUST_406,PROD_32,1,2026-01-03 11:54:14
3218,CUST_12,PROD_96,3,2026-01-05 13:24:58
3219,CUST_214,PROD_73,5,2025-12-28 18:51:35
3220,CUST_34,PROD_72,5,2026-01-08 23:30:54
3221,CUST_492,PROD_67,4,2026-01-26 16:29:48
3222,CUST_40,PROD_95,2,2026-01-25 09:46:28
3223,CUST_453,PROD_31,1,2026-01-07 05:08:06
3224,CUST_158,PROD_94,5,2026-01-01 04:54:38
3225,CUST_53,PROD_66,5,2026-01-12 14:43:13
3226,CUST_376,PROD_23,1,2025-12-31 01:44:59
3227,CUST_263,PROD_78,5,2026-01-14 14:21:55
3228,CUST_447,PROD_94,1,2026-01-27 08:56:50
3229,CUST_312,PROD_59,5,2026-01-01 11:10:57
3230,CUST_216,PROD_22,5,2026-01-02 18:01:38
3231,CUST_492,PROD_68,1,2025-12-29 17:16:03
3232,CUST_201,PROD_60,5,2026-01-20 17:13:03
3233,CUST_466,PROD_95,2,2026-01-25 18:09:29
3234,CUST_201,PROD_40,1,2026-01-02 20:48:28
3235,CUST_75,PROD_13,5,2026-01-14 16:24:14
3236,CUST_63,PROD_31,1,2026-01-19 23:13:20
3237,CUST_126,PROD_58,2,2026-01-12 13:15:52
3238,CUST_8,PROD_94,4,2026-01-08 00:21:20
3239,CUST_434,PROD_1,3,2026-01-01 16:45:55
3240,CUST_187,PROD_65,5,2026-01-03 13:41:47
3241,CUST_396,PROD_65,4,2026-01-05 03:54:21
3242,CUST_302,PROD_51,3,2026-01-06 07:44:42
3243,CUST_10,PROD_2,2,2026-01-19 17:00:49
3244,CUST_331,PROD_18,5,2026-01-05 15:11:27
3245,CUST_143,PROD_98,4,2026-01-17 02:25:06
3246,CUST_470,PROD_46,2,2026-01-03 00:59:47
3247,CUST_462,PROD_88,4,2026-01-23 18:49:13
3248,CUST_9,PROD_67,4,2026-01-02 20:17:40
3249,CUST_15,PROD_36,2,2026-01-01 05:08:11
3250,CUST_24,PROD_92,1,2026-01-24 13:32:47
3251,CUST_113,PROD_17,1,2026-01-17 16:35:52
3252,CUST_428,PROD_19,1,2026-01-05 02:35:31
3253,CUST_316,PROD_67,1,2026-01-20 03:30:07
3254,CUST_290,PROD_95,4,2026-01-12 06:57:24
3255,CUST_313,PROD_100,3,2026-01-11 17:21:10
3256,CUST_257,PROD_67,1,2026-01-15 11:15:12
3257,CUST_17,PROD_22,1,2026-01-25 05:19:27
3258,CUST_41,PROD_82,5,2026-01-19 15:11:52
3259,CUST_162,PROD_38,2,2025-12-29 23:44:31
3260,CUST_239,PROD_27,3,2026-01-11 21:55:00
3261,CUST_194,PROD_18,1,2026-01-10 21:37:09
3262,CUST_437,PROD_63,5,2026-01-01 00:06:46
3263,CUST_341,PROD_41,2,2026-01-11 18:20:01
3264,CUST_181,PROD_92,4,2026-01-04 11:19:49
3265,CUST_82,PROD_69,2,2025-12-29 23:14:37
3266,CUST_308,PROD_34,1,2026-01-23 07:50:38
3267,CUST_408,PROD_4,1,2026-01-17 11:12:45
3268,CUST_432,PROD_88,3,2026-01-04 15:22:45
3269,CUST_265,PROD_69,4,2026-01-18 16:04:47
3270,CUST_158,PROD_83,2,2026-01-07 18:24:52
3271,CUST_247,PROD_37,3,2026-01-05 23:39:47
3272,CUST_109,PROD_59,1,2026-01-17 23:38:37
3273,CUST_371,PROD_93,1,2026-01-19 04:18:11
3274,CUST_417,PROD_61,4,2026-01-02 07:57:58
3275,CUST_313,PROD_83,2,2026-01-20 04:28:36
3276,CUST_39,PROD_92,3,2026-01-16 11:21:48
3277,CUST_84,PROD_64,4,2026-01-22 06:42:58
3278,CUST_304,PROD_7,4,2026-01-22 16:35:23
3279,CUST_155,PROD_24,1,2026-01-01 23:07:27
3280,CUST_400,PROD_39,4,2026-01-03 11:50:41
3281,CUST_447,PROD_3,1,2026-01-27 15:20:55
3282,CUST_372,PROD_61,4,2026-01-11 16:49:28
3283,CUST_165,PROD_23,5,2025-12-29 01:39:38
3284,CUST_275,PROD_81,2,2026-01-24 21:02:03
3285,CUST_294,PROD_55,4,2026-01-27 03:24:21
3286,CUST_161,PROD_84,2,2026-01-15 09:00:14
3287,CUST_280,PROD_70,1,2026-01-27 16:04:05
3288,CUST_463,PROD_82,4,2026-01-19 11:24:05
3289,CUST_436,PROD_17,2,2025-12-30 23:51:38
3290,CUST_145,PROD_100,1,2026-01-07 13:22:21
3291,CUST_143,PROD_67,5,2026-01-01 09:22:52
3292,CUST_433,PROD_76,2,2026-01-03 09:35:48
3293,CUST_487,PROD_24,3,2026-01-16 23:35:02
3294,CUST_307,PROD_95,5,2026-01-27 08:02:03
3295,CUST_194,PROD_45,5,2026-01-16 04:10:39
3296,CUST_299,PROD_32,1,2026-01-07 06:09:16
3297,CUST_274,PROD_79,1,2026-01-24 14:43:56
3298,CUST_315,PROD_39,1,2025-12-31 13:41:32
3299,CUST_255,PROD_10,4,2026-01-24 13:55:04
3300,CUST_133,PROD_30,1,2026-01-21 20:53:09
3301,CUST_130,PROD_12,4,2025-12-29 01:41:45
3302,CUST_367,PROD_44,5,2026-01-14 07:16:20
3303,CUST_68,PROD_13,1,2026-01-20 21:27:41
3304,CUST_273,PROD_72,3,2026-01-15 00:11:54
3305,CUST_353,PROD_43,4,2026-01-02 07:40:39
3306,CUST_328,PROD_89,4,2025-12-29 21:23:43
3307,CUST_395,PROD_83,3,2026-01-13 06:34:15
3308,CUST_414,PROD_30,2,2026-01-08 10:53:10
3309,CUST_381,PROD_15,1,2026-01-02 15:49:34
3310,CUST_324,PROD_5,3,2026-01-02 16:40:49
3311,CUST_191,PROD_96,4,2026-01-17 00:35:51
3312,CUST_332,PROD_100,2,2026-01-18 13:52:46
3313,CUST_9,PROD_27,2,2026-01-04 13:08:29
3314,CUST_255,PROD_18,3,2026-01-26 21:16:50
3315,CUST_280,PROD_92,1,2026-01-13 18:41:27
3316,CUST_362,PROD_15,3,2026-01-26 19:33:59
3317,CUST_54,PROD_91,5,2026-01-17 21:24:15
3318,CUST_141,PROD_59,4,2025-12-31 23:07:58
3319,CUST_421,PROD_88,3,2025-12-30 16:27:49
3320,CUST_198,PROD_24,2,2026-01-13 08:35:49
3321,CUST_126,PROD_21,3,2026-01-02 14:27:09
3322,CUST_377,PROD_56,1,2026-01-15 15:53:46
3323,CUST_308,PROD_62,4,2026-01-06 03:12:33
3324,CUST_74,PROD_55,2,2026-01-02 02:20:02
3325,CUST_15,PROD_39,1,2026-01-11 14:18:33
3326,CUST_274,PROD_18,3,2026-01-24 20:32:45
3327,CUST_282,PROD_12,1,2026-01-22 09:17:54
3328,CUST_120,PROD_9,3,2025-12-28 23:30:32
3329,CUST_230,PROD_66,5,2026-01-14 18:36:24
3330,CUST_468,PROD_66,5,2026-01-20 16:39:06
3331,CUST_462,PROD_73,5,2026-01-20 16:53:34
3332,CUST_21,PROD_66,2,2026-01-15 03:47:53
3333,CUST_308,PROD_92,5,2026-01-12 11:54:54
3334,CUST_458,PROD_22,3,2025-12-31 04:23:31
3335,CUST_2,PROD_16,2,2026-01-02 18:40:43
3336,CUST_453,PROD_48,2,2026-01-14 00:58:25
3337,CUST_376,PROD_31,4,2026-01-26 04:08:59
3338,CUST_478,PROD_23,4,2026-01-13 00:56:39
3339,CUST_328,PROD_73,2,2026-01-15 00:38:45
3340,CUST_156,PROD_71,3,2026-01-22 19:58:06
3341,CUST_227,PROD_67,1,2026-01-25 11:53:00
3342,CUST_340,PROD_85,1,2026-01-03 08:01:54
3343,CUST_421,PROD_88,5,2026-01-04 02:12:33
3344,CUST_169,PROD_92,2,2026-01-08 10:06:48
3345,CUST_214,PROD_36,2,2026-01-05 11:32:52
3346,CUST_401,PROD_14,5,2026-01-03 16:07:33
3347,CUST_21,PROD_100,1,2026-01-27 13:51:01
3348,CUST_78,PROD_57,2,2026-01-10 18:38:35
3349,CUST_372,PROD_33,3,2026-01-03 07:16:06
3350,CUST_337,PROD_54,1,2026-01-07 12:03:34
3351,CUST_404,PROD_64,3,2026-01-22 16:32:24
3352,CUST_341,PROD_9,1,2026-01-08 10:06:10
3353,CUST_412,PROD_95,5,2026-01-07 22:52:21
3354,CUST_222,PROD_38,2,2026-01-05 14:31:08
3355,CUST_257,PROD_57,3,2026-01-20 01:28:47
3356,CUST_359,PROD_63,5,2026-01-11 07:28:40
3357,CUST_244,PROD_21,1,2026-01-17 05:45:08
3358,CUST_417,PROD_60,3,2026-01-27 11:44:05
3359,CUST_76,PROD_98,2,2026-01-09 17:51:19
3360,CUST_192,PROD_2,4,2026-01-27 07:38:51
3361,CUST_198,PROD_67,2,2025-12-30 08:49:25
3362,CUST_434,PROD_58,2,2025-12-31 01:42:26
3363,CUST_319,PROD_67,1,2026-01-16 08:00:27
3364,CUST_168,PROD_10,4,2026-01-08 22:48:59
3365,CUST_157,PROD_85,5,2026-01-05 03:13:46
3366,CUST_329,PROD_9,4,2026-01-25 03:30:24
3367,CUST_57,PROD_80,2,2026-01-22 05:37:53
3368,CUST_398,PROD_72,4,2026-01-06 14:34:24
3369,CUST_185,PROD_10,5,2026-01-06 06:57:17
3370,CUST_330,PROD_1,2,2026-01-06 14:20:28
3371,CUST_478,PROD_88,1,2026-01-10 19:26:00
3372,CUST_467,PROD_83,5,2026-01-14 18:11:47
3373,CUST_329,PROD_46,1,2026-01-21 23:42:58
3374,CUST_215,PROD_62,3,2026-01-04 15:30:59
3375,CUST_428,PROD_40,5,2026-01-27 10:40:31
3376,CUST_293,PROD_10,5,2026-01-14 08:49:49
3377,CUST_426,PROD_54,3,2025-12-29 16:01:12
3378,CUST_105,PROD_50,1,2026-01-04 17:55:44
3379,CUST_46,PROD_72,4,2026-01-10 14:08:53
3380,CUST_156,PROD_30,1,2026-01-08 23:52:40
3381,CUST_483,PROD_63,1,2026-01-03 04:00:18
3382,CUST_278,PROD_31,5,2026-01-06 01:01:29
3383,CUST_235,PROD_62,5,2026-01-05 02:29:52
3384,CUST_282,PROD_10,2,2026-01-09 01:26:52
3385,CUST_4,PROD_9,1,2026-01-07 01:11:25
3386,CUST_331,PROD_94,3,2026-01-16 10:25:35
3387,CUST_261,PROD_72,4,2026-01-27 16:39:03
3388,CUST_163,PROD_13,3,2026-01-06 21:00:22
3389,CUST_439,PROD_6,1,2026-01-19 05:51:52
3390,CUST_237,PROD_63,1,2025-12-31 16:51:06
3391,CUST_299,PROD_61,4,2026-01-11 10:34:08
3392,CUST_293,PROD_30,4,2026-01-24 22:23:50
3393,CUST_27,PROD_84,4,2026-01-27 05:30:01
3394,CUST_130,PROD_10,2,2026-01-19 03:50:00
3395,CUST_113,PROD_6,4,2026-01-02 04:39:36
3396,CUST_99,PROD_20,5,2026-01-25 17:36:37
3397,CUST_325,PROD_34,3,2026-01-13 00:07:44
3398,CUST_161,PROD_25,2,2026-01-02 04:03:47
3399,CUST_52,PROD_53,2,2026-01-04 07:38:26
3400,CUST_404,PROD_15,4,2026-01-25 22:04:28
3401,CUST_465,PROD_4,3,2026-01-18 09:39:00
3402,CUST_412,PROD_59,2,2026-01-02 00:43:32
3403,CUST_475,PROD_45,4,2026-01-06 15:53:22
3404,CUST_445,PROD_15,5,2026-01-24 10:47:51
3405,CUST_118,PROD_74,4,2026-01-14 07:07:14
3406,CUST_29,PROD_54,5,2026-01-06 02:37:11
3407,CUST_442,PROD_31,1,2026-01-01 12:53:11
3408,CUST_419,PROD_69,1,2026-01-18 22:21:24
3409,CUST_472,PROD_34,1,2026-01-11 06:44:40
3410,CUST_74,PROD_70,4,2026-01-03 06:12:40
3411,CUST_277,PROD_63,1,2025-12-29 15:34:07
3412,CUST_11,PROD_24,2,2025-12-30 03:08:20
3413,CUST_484,PROD_51,5,2026-01-03 12:24:42
3414,CUST_16,PROD_54,2,2026-01-15 12:42:48
3415,CUST_95,PROD_91,4,2026-01-08 18:21:04
3416,CUST_488,PROD_60,2,2026-01-01 18:45:44
3417,CUST_370,PROD_17,3,2026-01-02 03:59:33
